STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
18,Indiana,1028,38.1963996887207,-87.01603,1,World Geodetic System 1984 (WGS84),,134.300003051758
20,Kansas,4053,39.1046714782715,-94.78278,1,World Geodetic System 1984 (WGS84),,280
20,Kansas,3015,38.003719329834,-100.8634,1,World Geodetic System 1984 (WGS84),,873.700012207031
20,Kansas,3060,39.1257095336914,-94.81483,1,World Geodetic System 1984 (WGS84),,309
20,Kansas,4016,39.087459564209,-95.54047,1,World Geodetic System 1984 (WGS84),,263.100006103516
20,Kansas,4052,39.7461814880371,-94.8774,1,World Geodetic System 1984 (WGS84),,246.399993896484
17,Illinois,5423,40.5514793395996,-89.0969,1,World Geodetic System 1984 (WGS84),,246
17,Illinois,4074,42.2859001159668,-89.55173,1,World Geodetic System 1984 (WGS84),,244.699996948242
17,Illinois,4082,38.6242790222168,-89.38508,1,World Geodetic System 1984 (WGS84),,143
17,Illinois,5020,38.6217002868652,-89.5153,1,World Geodetic System 1984 (WGS84),,138
17,Illinois,5151,41.4983406066895,-90.33894,1,World Geodetic System 1984 (WGS84),,202.300003051758
17,Illinois,5217,40.4364318847656,-89.00101,1,World Geodetic System 1984 (WGS84),,240
26,Michigan,1013,43.4407806396484,-85.49183,1,World Geodetic System 1984 (WGS84),,274.5
26,Michigan,3068,43.8711585998535,-84.87447,1,World Geodetic System 1984 (WGS84),,290.200012207031
26,Michigan,3069,43.8682518005371,-84.89831,1,World Geodetic System 1984 (WGS84),,295.399993896484
26,Michigan,4015,42.9781112670898,-82.79982,1,World Geodetic System 1984 (WGS84),,240
26,Michigan,5363,42.186279296875,-83.38878,1,World Geodetic System 1984 (WGS84),,194
83,Manitoba,6452,49.8225898742676,-97.01152,1,World Geodetic System 1984 (WGS84),,226
83,Manitoba,6454,49.9615592956543,-98.82349,1,World Geodetic System 1984 (WGS84),,295
90,Saskatchewan,6400,50.3660011291504,-102.25847,1,World Geodetic System 1984 (WGS84),,597.599975585938
90,Saskatchewan,6405,51.902530670166,-105.3077,1,World Geodetic System 1984 (WGS84),,539.5
29,Missouri,5503,37.3102912902832,-94.30291,1,World Geodetic System 1984 (WGS84),,296
29,Missouri,5403,36.1197509765625,-90.17342,1,World Geodetic System 1984 (WGS84),,77
29,Missouri,5413,36.1965484619141,-90.09112,1,World Geodetic System 1984 (WGS84),,79
29,Missouri,5473,38.9386405944824,-92.64933,1,World Geodetic System 1984 (WGS84),,203.5
29,Missouri,5483,39.1618003845215,-94.42912,1,World Geodetic System 1984 (WGS84),,222.199996948242
29,Missouri,6067,36.9048309326172,-90.71725,1,World Geodetic System 1984 (WGS84),,219
29,Missouri,7054,37.0053215026855,-94.57232,1,World Geodetic System 1984 (WGS84),,330.700012207031
29,Missouri,7073,39.7611312866211,-93.55797,1,World Geodetic System 1984 (WGS84),,211.199996948242
31,Nebraska,1030,40.3071212768555,-99.83403,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,673
31,Nebraska,3018,40.669979095459,-99.04936,1,World Geodetic System 1984 (WGS84),,649
17,Illinois,5453,38.2976112365723,-88.94569,1,World Geodetic System 1984 (WGS84),,152.5
17,Illinois,5843,42.0311317443848,-89.02075,1,World Geodetic System 1984 (WGS84),,236
17,Illinois,5849,40.3944816589355,-88.13192,1,World Geodetic System 1984 (WGS84),,232
17,Illinois,5854,40.7881011962891,-89.66324,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,5869,40.7649116516113,-89.6706,1,World Geodetic System 1984 (WGS84),,201.5
17,Illinois,5908,37.744930267334,-89.05462,1,World Geodetic System 1984 (WGS84),,140.100006103516
20,Kansas,7085,39.8418998718262,-96.60378,1,World Geodetic System 1984 (WGS84),,387.600006103516
20,Kansas,4054,38.9619789123535,-97.1023,1,World Geodetic System 1984 (WGS84),,365.399993896484
20,Kansas,4063,39.059139251709,-94.79136,1,World Geodetic System 1984 (WGS84),,239.899993896484
20,Kansas,4067,38.0262985229492,-97.3446,1,World Geodetic System 1984 (WGS84),,440.399993896484
20,Kansas,6026,37.9617004394531,-97.91556,1,World Geodetic System 1984 (WGS84),,469
20,Kansas,7073,38.9295883178711,-97.3145,1,World Geodetic System 1984 (WGS84),,379.5
39,Ohio,5003,41.3041687011719,-82.14944,1,World Geodetic System 1984 (WGS84),,232
39,Ohio,5010,40.9792709350586,-80.63505,1,World Geodetic System 1984 (WGS84),,354.100006103516
39,Ohio,5569,39.342399597168,-82.08134,1,World Geodetic System 1984 (WGS84),,224.199996948242
39,Ohio,4018,39.8325500488281,-83.99618,1,World Geodetic System 1984 (WGS84),,260.299987792969
39,Ohio,4031,39.9926605224609,-83.11826,1,World Geodetic System 1984 (WGS84),,265
39,Ohio,7021,41.600170135498,-83.54999,1,World Geodetic System 1984 (WGS84),,188
39,Ohio,9006,39.5039710998535,-83.88924,1,World Geodetic System 1984 (WGS84),,307
39,Ohio,9022,40.0461502075195,-82.90201,1,World Geodetic System 1984 (WGS84),,256.200012207031
46,South Dakota,3009,44.8572616577148,-97.03909,1,World Geodetic System 1984 (WGS84),,549
46,South Dakota,3010,45.6189384460449,-96.98969,1,World Geodetic System 1984 (WGS84),,369
55,Wisconsin,3015,43.7148399353027,-89.47528,1,World Geodetic System 1984 (WGS84),,251.600006103516
55,Wisconsin,3016,44.0134315490723,-89.50838,1,World Geodetic System 1984 (WGS84),,308
55,Wisconsin,3019,46.0531883239746,-91.44096,1,World Geodetic System 1984 (WGS84),,373
55,Wisconsin,3010,43.751708984375,-87.79574,1,World Geodetic System 1984 (WGS84),,213
55,Wisconsin,3012,44.7858695983887,-92.70241,1,World Geodetic System 1984 (WGS84),,289.100006103516
55,Wisconsin,3014,42.6207809448242,-88.62781,1,World Geodetic System 1984 (WGS84),,289
55,Wisconsin,5037,45.3406105041504,-91.69545,1,World Geodetic System 1984 (WGS84),,322.5
55,Wisconsin,5040,43.8353996276855,-87.77141,1,World Geodetic System 1984 (WGS84),,213
55,Wisconsin,6351,42.9886589050293,-90.00935,1,World Geodetic System 1984 (WGS84),,369
55,Wisconsin,6352,43.0096588134766,-89.84782,1,World Geodetic System 1984 (WGS84),,381.5
55,Wisconsin,6353,43.0029792785645,-89.97815,1,World Geodetic System 1984 (WGS84),,350.299987792969
55,Wisconsin,6354,43.0094795227051,-89.93587,1,World Geodetic System 1984 (WGS84),,363.899993896484
20,Kansas,3013,38.9609603881836,-94.77594,1,World Geodetic System 1984 (WGS84),,306.600006103516
19,Iowa,9126,41.5978393554688,-90.41936,1,World Geodetic System 1984 (WGS84),,216
20,Kansas,1005,38.6229286193848,-95.24603,1,World Geodetic System 1984 (WGS84),,283
20,Kansas,1006,37.0365104675293,-95.69824,1,World Geodetic System 1984 (WGS84),,247.699996948242
20,Kansas,1009,37.9975090026855,-98.7473,1,World Geodetic System 1984 (WGS84),,579.299987792969
20,Kansas,1010,37.6479911804199,-99.7537,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,722
19,Iowa,5046,42.6168594360352,-93.49598,1,World Geodetic System 1984 (WGS84),,347
19,Iowa,6049,41.6599807739258,-91.215,1,World Geodetic System 1984 (WGS84),,230.899993896484
19,Iowa,6150,42.3421401977539,-94.95517,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,369.299987792969
19,Iowa,9116,43.4735984802246,-93.35074,1,World Geodetic System 1984 (WGS84),,387
19,Iowa,5042,42.5809211730957,-93.53862,1,World Geodetic System 1984 (WGS84),,360
17,Illinois,1002,42.3209381103516,-89.60791,1,World Geodetic System 1984 (WGS84),,236.5
17,Illinois,1003,38.6160316467285,-89.63421,1,World Geodetic System 1984 (WGS84),,142.199996948242
90,Saskatchewan,6410,52.0587615966797,-106.59993,1,World Geodetic System 1984 (WGS84),,512.5
90,Saskatchewan,6412,52.0608291625977,-106.60054,1,World Geodetic System 1984 (WGS84),,512
90,Saskatchewan,6801,50.3841514587402,-102.25839,1,World Geodetic System 1984 (WGS84),,597
90,Saskatchewan,6420,50.1607284545898,-102.30226,1,World Geodetic System 1984 (WGS84),,642.700012207031
27,Minnesota,1016,47.5155906677246,-94.90651,1,World Geodetic System 1984 (WGS84),,417
26,Michigan,6016,44.4330291748047,-84.59821,1,World Geodetic System 1984 (WGS84),,353
26,Michigan,7072,42.8017692565918,-83.55692,1,World Geodetic System 1984 (WGS84),,301
26,Michigan,9029,42.8792190551758,-85.00713,1,World Geodetic System 1984 (WGS84),,246
26,Michigan,9030,41.9219017028809,-83.66204,1,World Geodetic System 1984 (WGS84),,206
27,Minnesota,1018,46.0259284973145,-94.42131,1,World Geodetic System 1984 (WGS84),,349
27,Minnesota,1019,45.5877113342285,-93.60035,1,World Geodetic System 1984 (WGS84),,300
27,Minnesota,1023,47.4763412475586,-94.91871,1,World Geodetic System 1984 (WGS84),,424.299987792969
27,Minnesota,1028,46.6776885986328,-95.67014,1,World Geodetic System 1984 (WGS84),,420
27,Minnesota,1029,45.5051689147949,-93.23513,1,World Geodetic System 1984 (WGS84),,286.700012207031
27,Minnesota,1085,43.7101287841797,-92.62334,1,World Geodetic System 1984 (WGS84),,405
27,Minnesota,1087,44.8069000244141,-93.2275,1,World Geodetic System 1984 (WGS84),,270.799987792969
27,Minnesota,3003,44.4032516479492,-94.40293,1,World Geodetic System 1984 (WGS84),,309.700012207031
27,Minnesota,3013,45.120719909668,-93.38966,1,World Geodetic System 1984 (WGS84),,268
27,Minnesota,4033,44.7704315185547,-93.22957,1,World Geodetic System 1984 (WGS84),,288.799987792969
27,Minnesota,4050,47.7377700805664,-96.21657,1,World Geodetic System 1984 (WGS84),,345
27,Minnesota,4054,43.9228286743164,-91.37629,1,World Geodetic System 1984 (WGS84),,221.399993896484
27,Minnesota,4034,44.9989318847656,-93.23756,1,World Geodetic System 1984 (WGS84),,259.799987792969
27,Minnesota,4037,44.7556915283203,-93.2569,1,World Geodetic System 1984 (WGS84),,318.5
27,Minnesota,4040,47.3087997436523,-93.7167,1,World Geodetic System 1984 (WGS84),,396
27,Minnesota,6300,43.6378517150879,-95.78166,1,World Geodetic System 1984 (WGS84),,508
27,Minnesota,7090,44.5797500610352,-93.83689,1,World Geodetic System 1984 (WGS84),,300.899993896484
27,Minnesota,9075,44.8347091674805,-95.03664,1,World Geodetic System 1984 (WGS84),,335
29,Missouri,1002,38.5206489562988,-92.35978,1,World Geodetic System 1984 (WGS84),,235.300003051758
29,Missouri,1005,38.2445793151855,-92.60181,1,World Geodetic System 1984 (WGS84),,185.199996948242
27,Minnesota,4055,45.4166603088379,-94.07063,1,World Geodetic System 1984 (WGS84),,303
27,Minnesota,4082,44.125,-94.1907,1,World Geodetic System 1984 (WGS84),,301
27,Minnesota,5076,45.0334281921387,-92.97481,1,World Geodetic System 1984 (WGS84),,300.299987792969
27,Minnesota,6064,45.6406211853027,-94.62868,1,World Geodetic System 1984 (WGS84),,381
27,Minnesota,6251,47.461238861084,-94.912,1,World Geodetic System 1984 (WGS84),,418
29,Missouri,1010,37.8013496398926,-92.22675,1,World Geodetic System 1984 (WGS84),,286.399993896484
29,Missouri,4036,39.2908401489258,-94.50997,1,World Geodetic System 1984 (WGS84),,300.399993896484
29,Missouri,4069,39.1606903076172,-94.63575,1,World Geodetic System 1984 (WGS84),,231.399993896484
29,Missouri,1008,37.2360801696777,-94.5785,1,World Geodetic System 1984 (WGS84),,261.600006103516
29,Missouri,5000,39.9567489624023,-94.10572,1,World Geodetic System 1984 (WGS84),,306
29,Missouri,5047,38.6693916320801,-90.58653,1,World Geodetic System 1984 (WGS84),,139.399993896484
29,Missouri,5058,39.9588890075684,-94.10431,1,World Geodetic System 1984 (WGS84),,305
29,Missouri,5081,39.9618301391602,-94.1023,1,World Geodetic System 1984 (WGS84),,301.200012207031
29,Missouri,5091,39.9634704589844,-94.1012,1,World Geodetic System 1984 (WGS84),,300.5
29,Missouri,5393,38.8716201782227,-90.7217,1,World Geodetic System 1984 (WGS84),,138.399993896484
31,Nebraska,3023,40.8232688903809,-98.35907,1,World Geodetic System 1984 (WGS84),,570
31,Nebraska,3024,40.8221893310547,-98.09495,1,World Geodetic System 1984 (WGS84),,551.700012207031
31,Nebraska,3028,40.723030090332,-96.71102,1,World Geodetic System 1984 (WGS84),,357.200012207031
31,Nebraska,3033,42.1781005859375,-97.42662,1,World Geodetic System 1984 (WGS84),,494
31,Nebraska,4019,42.4483604431152,-96.39393,6,"North American Datum 1983 Alaska, Canada, Central America, Continental United States, Mexico (NAD83)",,334.399993896484
31,Nebraska,6702,41.113468170166,-102.91708,1,World Geodetic System 1984 (WGS84),,1291
31,Nebraska,7005,41.0444717407227,-96.29402,1,World Geodetic System 1984 (WGS84),,322
31,Nebraska,5052,41.3003883361816,-96.07084,1,World Geodetic System 1984 (WGS84),,362.700012207031
31,Nebraska,6700,40.3960494995117,-99.43918,1,World Geodetic System 1984 (WGS84),,723
27,Minnesota,1003,45.2731094360352,-93.73067,1,World Geodetic System 1984 (WGS84),,287.399993896484
27,Minnesota,1004,45.2720985412598,-93.7288,1,World Geodetic System 1984 (WGS84),,286
27,Minnesota,1017,45.2577514648438,-93.70238,1,World Geodetic System 1984 (WGS84),,294
27,Minnesota,1020,45.2549018859863,-93.6972,1,World Geodetic System 1984 (WGS84),,291
27,Minnesota,2018,45.256778717041,-93.70064,1,World Geodetic System 1984 (WGS84),,293
27,Minnesota,2023,45.2521209716797,-93.69162,1,World Geodetic System 1984 (WGS84),,293.600006103516
27,Minnesota,3005,45.2710990905762,-93.72695,1,World Geodetic System 1984 (WGS84),,292
27,Minnesota,3007,45.2692413330078,-93.72354,1,World Geodetic System 1984 (WGS84),,292.899993896484
27,Minnesota,3009,45.2674407958984,-93.72022,1,World Geodetic System 1984 (WGS84),,296.799987792969
27,Minnesota,3010,45.2641792297363,-93.71422,1,World Geodetic System 1984 (WGS84),,294
27,Minnesota,3012,45.2623901367188,-93.71092,1,World Geodetic System 1984 (WGS84),,292.700012207031
17,Illinois,0601,39.9408912658691,-88.303,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0602,39.9292984008789,-88.30283,1,World Geodetic System 1984 (WGS84),,211
17,Illinois,0603,39.9463882446289,-88.30302,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0604,39.9487190246582,-88.30303,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0605,39.9323806762695,-88.30287,1,World Geodetic System 1984 (WGS84),,211
17,Illinois,0606,39.9446182250977,-88.30299,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0607,39.9532508850098,-88.30309,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0608,39.9556617736816,-88.30304,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0659,39.9502906799316,-88.30305,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0660,39.9389610290527,-88.30283,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0661,39.9353981018066,-88.30288,1,World Geodetic System 1984 (WGS84),,210.399993896484
17,Illinois,0662,39.9428291320801,-88.30298,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0664,39.9604110717773,-88.30315,1,World Geodetic System 1984 (WGS84),,209
17,Illinois,0663,39.9585189819336,-88.30305,1,World Geodetic System 1984 (WGS84),,209
18,Indiana,0601,41.2387390136719,-86.26116,1,World Geodetic System 1984 (WGS84),,246.399993896484
18,Indiana,0602,41.1743392944336,-86.24265,1,World Geodetic System 1984 (WGS84),,271.399993896484
18,Indiana,0603,41.1842613220215,-86.24781,1,World Geodetic System 1984 (WGS84),,263.600006103516
18,Indiana,0604,41.1824913024902,-86.24689,1,World Geodetic System 1984 (WGS84),,265.600006103516
18,Indiana,0605,41.1760711669922,-86.24358,1,World Geodetic System 1984 (WGS84),,270.799987792969
18,Indiana,0606,41.1807289123535,-86.24598,1,World Geodetic System 1984 (WGS84),,268
18,Indiana,0607,41.2179718017578,-86.26089,1,World Geodetic System 1984 (WGS84),,249.800003051758
18,Indiana,0608,41.1919288635254,-86.25181,1,World Geodetic System 1984 (WGS84),,256.5
18,Indiana,0659,41.189640045166,-86.25063,1,World Geodetic System 1984 (WGS84),,257
18,Indiana,0660,41.1808013916016,-86.24876,1,World Geodetic System 1984 (WGS84),,268.600006103516
18,Indiana,0661,41.1786499023438,-86.24493,1,World Geodetic System 1984 (WGS84),,270
18,Indiana,0662,41.1939697265625,-86.25292,1,World Geodetic System 1984 (WGS84),,257.899993896484
18,Indiana,0663,41.1967315673828,-86.25433,1,World Geodetic System 1984 (WGS84),,258.899993896484
18,Indiana,0664,41.1988296508789,-86.2554,1,World Geodetic System 1984 (WGS84),,260
18,Indiana,0665,41.2016296386719,-86.25689,1,World Geodetic System 1984 (WGS84),,258.799987792969
18,Indiana,0666,41.2042007446289,-86.25816,1,World Geodetic System 1984 (WGS84),,256.899993896484
18,Indiana,0667,41.2067985534668,-86.25925,1,World Geodetic System 1984 (WGS84),,255.699996948242
18,Indiana,0668,41.2094802856445,-86.26012,1,World Geodetic System 1984 (WGS84),,253.899993896484
18,Indiana,0669,41.2119216918945,-86.26058,1,World Geodetic System 1984 (WGS84),,252.899993896484
18,Indiana,0670,41.2138214111328,-86.26077,1,World Geodetic System 1984 (WGS84),,251.800003051758
18,Indiana,0671,41.2157516479492,-86.26082,1,World Geodetic System 1984 (WGS84),,251
18,Indiana,0672,41.1876907348633,-86.24908,1,World Geodetic System 1984 (WGS84),,257.200012207031
19,Iowa,0213,41.6246604919434,-93.49512,1,World Geodetic System 1984 (WGS84),,262.600006103516
19,Iowa,0214,41.626838684082,-93.49755,1,World Geodetic System 1984 (WGS84),,265.5
19,Iowa,0215,41.6191787719727,-93.49291,1,World Geodetic System 1984 (WGS84),,269.5
19,Iowa,0216,41.6214408874512,-93.49304,1,World Geodetic System 1984 (WGS84),,268.100006103516
19,Iowa,0217,41.6080284118652,-93.49538,1,World Geodetic System 1984 (WGS84),,268.799987792969
